date,quarter,signal,position,position_size,z_score,lambda,spread,jump,regime
2022-09-21 00:00:00+00:00,9,0.0,0.0,0.0,-1.5813031339457377,0.03784017988992837,-0.02883558726327351,0,normal
2022-09-22 00:00:00+00:00,9,1.0,1.0,0.25,-2.1037572495724675,0.0374743425804912,-0.06889115728623008,0,normal
2022-09-23 00:00:00+00:00,9,0.0,1.0,0.25,-2.3898219367880023,0.0371855238796441,-0.0983358848664917,0,normal
2022-09-26 00:00:00+00:00,9,0.0,1.0,0.25,-2.6259857174664996,0.03663538379474211,-0.12927310118388124,0,calm
2022-09-27 00:00:00+00:00,9,0.0,1.0,0.25,-2.0534201732780066,0.036523188518231435,-0.09650532264791334,0,calm
2022-09-28 00:00:00+00:00,9,0.0,1.0,0.25,-1.6604404073063983,0.036434613369751234,-0.07246730635376508,0,calm
2022-09-29 00:00:00+00:00,9,0.0,1.0,0.25,-1.423663936440103,0.03636468567607027,-0.058184743219993784,0,calm
2022-09-30 00:00:00+00:00,9,0.0,1.0,0.25,-1.318443709065345,0.03630947964562674,-0.053314867830796864,0,calm
2022-10-03 00:00:00+00:00,10,0.0,0.0,0.0,-1.02851248194354,0.033641354203477455,-0.03249054720513378,0,normal
2022-10-04 00:00:00+00:00,10,0.0,0.0,0.0,-0.7197051490590585,0.03362071972793166,-0.009075870070901715,0,calm
2022-10-05 00:00:00+00:00,10,0.0,0.0,0.0,-0.5652028130357228,0.03360445724982588,0.0024614526410839943,0,calm
2022-10-06 00:00:00+00:00,10,0.0,0.0,0.0,-0.5299848021280668,0.03359164043780883,0.004606984518472856,0,calm
2022-10-07 00:00:00+00:00,10,0.0,0.0,0.0,-0.5185316897437736,0.03358153923003398,0.004622526101277558,0,calm
2022-10-10 00:00:00+00:00,10,0.0,0.0,0.0,-0.5967191830887163,0.0335623591762881,-0.002994323959923939,0,calm
2022-10-11 00:00:00+00:00,10,0.0,0.0,0.0,-0.4712594877335811,0.033558462032199046,0.006038797628701076,0,calm
