ts_event,equity,returns,position,spread,lambda
2020-08-14 00:00:00+00:00,1000000.0,0.0,0.0,5.205630900011411,0.009996395740454593
2020-08-17 00:00:00+00:00,1000000.0,0.0,0.0,5.27353154486622,0.009996395740454593
2020-08-18 00:00:00+00:00,1000000.0,0.0,0.0,5.195313517160869,0.009996395740454593
2020-08-19 00:00:00+00:00,1000000.0,0.0,0.0,5.116166873890774,0.009996395740454593
2020-08-20 00:00:00+00:00,1000000.0,0.0,0.0,5.069133991836374,0.009996395740454593
2020-08-21 00:00:00+00:00,1000000.0,0.0,0.0,5.0182071506753765,0.009996395740454593
2020-08-24 00:00:00+00:00,1000000.0,0.0,0.0,4.895861657400882,0.009996395740454593
2020-08-25 00:00:00+00:00,1000000.0,0.0,0.0,4.778447812801478,0.009996395740454593
2020-08-26 00:00:00+00:00,1000000.0,0.0,0.0,4.619857003944935,0.009996395740454593
2020-08-27 00:00:00+00:00,1000000.0,0.0,0.0,4.490770688081222,0.009996395740454593
2020-08-28 00:00:00+00:00,1000000.0,0.0,0.0,4.3949897429529665,0.009996395740454593
2020-08-31 00:00:00+00:00,1000000.0,0.0,0.0,4.120428986045846,0.009996395740454593
2020-09-01 00:00:00+00:00,1000000.0,0.0,0.0,3.6908874550732227,0.009996395740454593
2020-09-02 00:00:00+00:00,1000000.0,0.0,0.0,2.927193729975359,0.009996395740454593
2020-09-03 00:00:00+00:00,1000000.0,0.0,0.0,2.020302855344055,0.009996395740454593
2020-09-04 00:00:00+00:00,1000000.0,0.0,0.0,1.4705587450371356,0.009996395740454593
2020-09-08 00:00:00+00:00,1000000.0,0.0,0.0,1.282950910044928,0.009996395740454593
2020-09-09 00:00:00+00:00,1000000.0,0.0,0.0,0.8123709714187628,0.009996395740454593
2020-09-10 00:00:00+00:00,1000000.0,0.0,0.0,0.9423847385317252,0.009996395740454593
2020-09-11 00:00:00+00:00,1000000.0,0.0,0.0,1.4710139560786928,0.009996395740454593
2020-09-14 00:00:00+00:00,1000000.0,0.0,0.0,2.245473422453162,0.009996395740454593
2020-09-15 00:00:00+00:00,1000000.0,0.0,0.0,3.061713616964407,0.009996395740454593
2020-09-16 00:00:00+00:00,1000000.0,0.0,0.0,3.643483270613564,0.009996395740454593
2020-09-17 00:00:00+00:00,1000000.0,0.0,0.0,3.769573427455292,0.009996395740454593
2020-09-18 00:00:00+00:00,1000000.0,0.0,0.0,3.7838757189447434,0.009996395740454593
2020-09-21 00:00:00+00:00,1000000.0,0.0,0.0,3.6409967202347904,0.009996395740454593
2020-09-22 00:00:00+00:00,1000000.0,0.0,0.0,3.5185568719765894,0.009996395740454593
2020-09-23 00:00:00+00:00,1000000.0,0.0,0.0,3.603490729167591,0.009996395740454593
2020-09-24 00:00:00+00:00,1000000.0,0.0,0.0,3.9637922686988745,0.009996395740454593
2020-09-25 00:00:00+00:00,1000000.0,0.0,0.0,3.973002106862359,0.009996395740454593
2020-09-28 00:00:00+00:00,1000000.0,0.0,0.0,4.01858956423804,0.009996395740454593
2020-09-29 00:00:00+00:00,1000000.0,0.0,0.0,4.0423578254667465,0.009996395740454593
2020-09-30 00:00:00+00:00,1000000.0,0.0,0.0,4.0271838317595465,0.009996395740454593
2020-10-01 00:00:00+00:00,1000000.0,0.0,0.0,3.9550773464118203,0.009996395740454593
2020-10-02 00:00:00+00:00,1000000.0,0.0,0.0,3.8864360737758004,0.009996395740454593
2020-10-05 00:00:00+00:00,1000000.0,0.0,0.0,3.8438732716044983,0.009996395740454593
2020-10-06 00:00:00+00:00,1000000.0,0.0,0.0,3.753611106640773,0.009996395740454593
2020-10-07 00:00:00+00:00,1000000.0,0.0,0.0,3.6419069623277576,0.009996395740454593
2020-10-08 00:00:00+00:00,1000000.0,0.0,0.0,3.348983276504155,0.009996395740454593
2020-10-09 00:00:00+00:00,1000000.0,0.0,0.0,3.1906177887494493,0.009996395740454593
2020-10-12 00:00:00+00:00,1000000.0,0.0,0.0,3.1129183783100696,0.009996395740454593
2020-10-13 00:00:00+00:00,1000000.0,0.0,0.0,2.939187022283722,0.009996395740454593
2020-10-14 00:00:00+00:00,1000000.0,0.0,0.0,2.457006220800485,0.009996395740454593
2020-10-15 00:00:00+00:00,1000000.0,0.0,0.0,1.9247513480790168,0.009996395740454593
2020-10-16 00:00:00+00:00,1000000.0,0.0,0.0,1.6673887906237566,0.009996395740454593
2020-10-19 00:00:00+00:00,1000000.0,0.0,0.0,1.662066918312095,0.009996395740454593
2020-10-20 00:00:00+00:00,1000000.0,0.0,0.0,1.6039388952218259,0.009996395740454593
2020-10-21 00:00:00+00:00,1000000.0,0.0,0.0,1.753730932105321,0.009996395740454593
2020-10-22 00:00:00+00:00,1000000.0,0.0,0.0,1.7279250946401756,0.009996395740454593
2020-10-23 00:00:00+00:00,1000000.0,0.0,0.0,1.7907337872044158,0.009996395740454593
2020-10-26 00:00:00+00:00,1000000.0,0.0,0.0,1.8801268551050203,0.009996395740454593
2020-10-27 00:00:00+00:00,1000000.0,0.0,0.0,1.9427700937122143,0.009996395740454593
2020-10-28 00:00:00+00:00,1000000.0,0.0,0.0,1.9765944980258645,0.009996395740454593
2020-10-29 00:00:00+00:00,1000000.0,0.0,0.0,2.059671720740356,0.009996395740454593
2020-10-30 00:00:00+00:00,1000000.0,0.0,0.0,2.180255060242919,0.009996395740454593
2020-11-02 00:00:00+00:00,1000000.0,0.0,0.0,2.340339359113731,0.009996395740454593
2020-11-03 00:00:00+00:00,1000000.0,0.0,0.0,2.52012462598441,0.009996395740454593
2020-11-04 00:00:00+00:00,1000000.0,0.0,0.0,2.6949978676418436,0.009996395740454593
2020-11-05 00:00:00+00:00,1000000.0,0.0,0.0,2.953993017179036,0.009996395740454593
2020-11-06 00:00:00+00:00,1000000.0,0.0,0.0,3.053978141166886,0.009996395740454593
2020-11-09 00:00:00+00:00,1000000.0,0.0,0.0,2.9247197191022374,0.009996395740454593
2020-11-10 00:00:00+00:00,1000000.0,0.0,0.0,2.9311186679293595,0.009996395740454593
2020-11-11 00:00:00+00:00,1000000.0,0.0,0.0,2.862732383385351,0.009996395740454593
2020-11-12 00:00:00+00:00,1000000.0,0.0,0.0,2.8563346757391352,0.009996395740454593
2020-11-13 00:00:00+00:00,1000000.0,0.0,0.0,2.7664855410343705,0.009996395740454593
2020-11-16 00:00:00+00:00,1000000.0,0.0,0.0,2.7660297433141285,0.009996395740454593
2020-11-17 00:00:00+00:00,1000000.0,0.0,0.0,2.6448286954567863,0.009996395740454593
2020-11-18 00:00:00+00:00,1000000.0,0.0,0.0,2.6474306380013273,0.009996395740454593
2020-11-19 00:00:00+00:00,1000000.0,0.0,0.0,2.5181458327001036,0.009996395740454593
2020-11-20 00:00:00+00:00,1000000.0,0.0,0.0,2.517735648352073,0.009996395740454593
2020-11-23 00:00:00+00:00,1000000.0,0.0,0.0,2.7804635721325814,0.009996395740454593
2020-11-24 00:00:00+00:00,1000000.0,0.0,0.0,3.170724022138406,0.009996395740454593
2020-11-25 00:00:00+00:00,1000000.0,0.0,0.0,3.6245869141851017,0.009996395740454593
2020-11-27 00:00:00+00:00,1000000.0,0.0,0.0,4.006412017737748,0.009996395740454593
2020-11-30 00:00:00+00:00,1000000.0,0.0,0.0,4.2986252094263495,0.009996395740454593
2020-12-01 00:00:00+00:00,1000000.0,0.0,0.0,4.748807321662424,0.009996395740454593
2020-12-02 00:00:00+00:00,1000000.0,0.0,0.0,4.998978719186968,0.009996395740454593
2020-12-03 00:00:00+00:00,1000000.0,0.0,0.0,5.088501179820249,0.009996395740454593
2020-12-04 00:00:00+00:00,1000000.0,0.0,0.0,5.135514800245821,0.009996395740454593
2020-12-07 00:00:00+00:00,1000000.0,0.0,0.0,5.190864404142318,0.009996395740454593
2020-12-08 00:00:00+00:00,1000000.0,0.0,0.0,5.198476391776359,0.009996395740454593
2020-12-09 00:00:00+00:00,1000000.0,0.0,0.0,5.251628317175275,0.009996395740454593
2020-12-10 00:00:00+00:00,1000000.0,0.0,0.0,5.296571967467308,0.009996395740454593
2020-12-11 00:00:00+00:00,1000000.0,0.0,0.0,5.485055304556208,0.009996395740454593
2020-12-14 00:00:00+00:00,1000000.0,0.0,0.0,5.639756561683282,0.009996395740454593
2020-12-15 00:00:00+00:00,1000000.0,0.0,0.0,5.926624635174512,0.009996395740454593
2020-12-16 00:00:00+00:00,1000000.0,0.0,0.0,6.244184330423037,0.009996395740454593
2020-12-17 00:00:00+00:00,1000000.0,0.0,0.0,6.40487466581457,0.009996395740454593
2020-12-18 00:00:00+00:00,1000000.0,0.0,0.0,6.318487430503557,0.009996395740454593
2020-12-21 00:00:00+00:00,1000000.0,0.0,0.0,6.203655685676403,0.009996395740454593
2020-12-22 00:00:00+00:00,1000000.0,0.0,0.0,6.093653730484935,0.009996395740454593
2020-12-23 00:00:00+00:00,1000000.0,0.0,0.0,5.986223848719207,0.009996395740454593
2020-12-24 00:00:00+00:00,1000000.0,0.0,0.0,6.203513795765214,0.009996395740454593
2020-12-28 00:00:00+00:00,1000000.0,0.0,0.0,6.151466960913483,0.009996395740454593
2020-12-29 00:00:00+00:00,1000000.0,0.0,0.0,6.083124407589162,0.009996395740454593
2020-12-30 00:00:00+00:00,1000000.0,0.0,0.0,6.053176404456892,0.009996395740454593
2020-12-31 00:00:00+00:00,1000000.0,0.0,0.0,5.905167217652362,0.009996395740454593
2021-01-04 00:00:00+00:00,1000000.0,0.0,0.0,5.742708648799356,0.009996395740454593
2021-01-05 00:00:00+00:00,1000000.0,0.0,0.0,5.678053488134027,0.009996395740454593
2021-01-06 00:00:00+00:00,1000000.0,0.0,0.0,5.442230095040697,0.009996395740454593
2021-01-07 00:00:00+00:00,1000000.0,0.0,0.0,5.342273598229234,0.009996395740454593
2021-01-08 00:00:00+00:00,1000000.0,0.0,0.0,5.156498368926261,0.009996395740454593
2021-01-11 00:00:00+00:00,1000000.0,0.0,0.0,5.126859198860326,0.009996395740454593
2021-01-12 00:00:00+00:00,1000000.0,0.0,0.0,4.59816532225597,0.009996395740454593
2021-01-13 00:00:00+00:00,1000000.0,0.0,0.0,4.004989579411803,0.009996395740454593
2021-01-14 00:00:00+00:00,1000000.0,0.0,0.0,4.08911459427982,0.009996395740454593
2021-01-15 00:00:00+00:00,1000000.0,0.0,0.0,4.135695455113349,0.009996395740454593
2021-01-19 00:00:00+00:00,1000000.0,0.0,0.0,4.1218512201550865,0.009996395740454593
2021-01-20 00:00:00+00:00,1000000.0,0.0,0.0,4.166984254218837,0.009996395740454593
2021-01-21 00:00:00+00:00,1000000.0,0.0,0.0,4.527801904472555,0.009996395740454593
2021-01-22 00:00:00+00:00,1000000.0,0.0,0.0,4.516791062034616,0.009996395740454593
2021-01-25 00:00:00+00:00,1000000.0,0.0,0.0,4.49879000743493,0.009996395740454593
2021-01-26 00:00:00+00:00,1000000.0,0.0,0.0,4.464438593218748,0.009996395740454593
2021-01-27 00:00:00+00:00,1000000.0,0.0,0.0,4.4637859407038185,0.009996395740454593
2021-01-28 00:00:00+00:00,1000000.0,0.0,0.0,4.413778218861631,0.009996395740454593
2021-01-29 00:00:00+00:00,1000000.0,0.0,0.0,4.460704309489194,0.009996395740454593
2021-02-01 00:00:00+00:00,1000000.0,0.0,0.0,4.533209718201156,0.009996395740454593
2021-02-02 00:00:00+00:00,1000000.0,0.0,0.0,4.56845997305992,0.009996395740454593
2021-02-03 00:00:00+00:00,1000000.0,0.0,0.0,4.6579262903562535,0.009996395740454593
2021-02-04 00:00:00+00:00,1000000.0,0.0,0.0,4.793646629671285,0.009996395740454593
2021-02-05 00:00:00+00:00,1000000.0,0.0,0.0,5.064095322116142,0.009996395740454593
2021-02-08 00:00:00+00:00,1000000.0,0.0,0.0,5.303602255983896,0.009996395740454593
2021-02-09 00:00:00+00:00,1000000.0,0.0,0.0,5.201949365225074,0.009996395740454593
2021-02-10 00:00:00+00:00,1000000.0,0.0,0.0,5.227770507597835,0.009996395740454593
2021-02-11 00:00:00+00:00,1000000.0,0.0,0.0,5.032607638207526,0.009996395740454593
2021-02-12 00:00:00+00:00,1000000.0,0.0,0.0,4.756710355054472,0.009996395740454593
2021-02-16 00:00:00+00:00,1000000.0,0.0,0.0,4.324899689893629,0.009996395740454593
2021-02-17 00:00:00+00:00,1000000.0,0.0,0.0,4.2559512140185625,0.009996395740454593
2021-02-18 00:00:00+00:00,1000000.0,0.0,0.0,4.347982741062994,0.009996395740454593
2021-02-19 00:00:00+00:00,1000000.0,0.0,0.0,4.613307027655954,0.009996395740454593
2021-02-22 00:00:00+00:00,1000000.0,0.0,0.0,4.835691758438344,0.009996395740454593
2021-02-23 00:00:00+00:00,1000000.0,0.0,0.0,5.020593321703767,0.009996395740454593
2021-02-24 00:00:00+00:00,1000000.0,0.0,0.0,5.046643580019496,0.009996395740454593
2021-02-25 00:00:00+00:00,1000000.0,0.0,0.0,4.736447106269325,0.009996395740454593
2021-02-26 00:00:00+00:00,1000000.0,0.0,0.0,4.329131408203625,0.009996395740454593
2021-03-01 00:00:00+00:00,1000000.0,0.0,0.0,4.261329012126429,0.009996395740454593
2021-03-02 00:00:00+00:00,1000000.0,0.0,0.0,4.157022734316032,0.009996395740454593
2021-03-03 00:00:00+00:00,1000000.0,0.0,0.0,4.169680656995197,0.009996395740454593
2021-03-04 00:00:00+00:00,1000000.0,0.0,0.0,3.731476055719616,0.009996395740454593
2021-03-05 00:00:00+00:00,1000000.0,0.0,0.0,3.309773143939234,0.009996395740454593
2021-03-08 00:00:00+00:00,1000000.0,0.0,0.0,2.9381181564798795,0.009996395740454593
2021-03-09 00:00:00+00:00,1000000.0,0.0,0.0,2.4566382202327985,0.009996395740454593
2021-03-10 00:00:00+00:00,1000000.0,0.0,0.0,2.1593958011672623,0.009996395740454593
2021-03-11 00:00:00+00:00,1000000.0,0.0,0.0,1.79294565965849,0.009996395740454593
2021-03-12 00:00:00+00:00,1000000.0,0.0,0.0,1.6690202379046273,0.009996395740454593
2021-03-15 00:00:00+00:00,1000000.0,0.0,0.0,1.5814754491498304,0.009996395740454593
2021-03-16 00:00:00+00:00,1000000.0,0.0,0.0,1.583470231711801,0.009996395740454593
2021-03-17 00:00:00+00:00,1000000.0,0.0,0.0,1.5163435885123624,0.009996395740454593
2021-03-18 00:00:00+00:00,1000000.0,0.0,0.0,1.443673709223356,0.009996395740454593
2021-03-19 00:00:00+00:00,1000000.0,0.0,0.0,1.432689016865031,0.009996395740454593
2021-03-22 00:00:00+00:00,1000000.0,0.0,0.0,1.431470111974666,0.009996395740454593
2021-03-23 00:00:00+00:00,1000000.0,0.0,0.0,1.4506365178485865,0.009996395740454593
2021-03-24 00:00:00+00:00,1000000.0,0.0,0.0,1.5141387560988546,0.009996395740454593
2021-03-25 00:00:00+00:00,1000000.0,0.0,0.0,1.4774834946592854,0.009996395740454593
2021-03-26 00:00:00+00:00,1000000.0,0.0,0.0,1.438470951444219,0.009996395740454593
2021-03-29 00:00:00+00:00,1000000.0,0.0,0.0,1.5340611626364975,0.009996395740454593
2021-03-30 00:00:00+00:00,1000000.0,0.0,0.0,1.4380661754626693,0.009996395740454593
2021-03-31 00:00:00+00:00,1000000.0,0.0,0.0,1.7128178870467794,0.009996395740454593
2021-04-01 00:00:00+00:00,1000000.0,0.0,0.0,1.8578120500822513,0.009996395740454593
2021-04-05 00:00:00+00:00,1000000.0,0.0,0.0,2.000521506818184,0.009996395740454593
2021-04-06 00:00:00+00:00,1000000.0,0.0,0.0,2.1342755311707275,0.009996395740454593
2021-04-07 00:00:00+00:00,1000000.0,0.0,0.0,2.2841104760267115,0.009996395740454593
2021-04-08 00:00:00+00:00,1000000.0,0.0,0.0,2.2928995526015843,0.009996395740454593
2021-04-09 00:00:00+00:00,1000000.0,0.0,0.0,2.1136948516689014,0.009996395740454593
2021-04-12 00:00:00+00:00,1000000.0,0.0,0.0,2.0044922239942986,0.009996395740454593
2021-04-13 00:00:00+00:00,1000000.0,0.0,0.0,2.1229771860052002,0.009996395740454593
2021-04-14 00:00:00+00:00,1000000.0,0.0,0.0,1.6862693801740987,0.009996395740454593
2021-04-15 00:00:00+00:00,1000000.0,0.0,0.0,1.529955463014634,0.009996395740454593
2021-04-16 00:00:00+00:00,1000000.0,0.0,0.0,0.5536282352274942,0.009996395740454593
2021-04-19 00:00:00+00:00,1000000.0,0.0,0.0,0.2043493692380851,0.009996395740454593
2021-04-20 00:00:00+00:00,1000000.0,0.0,0.0,0.08539896686247506,0.009996395740454593
2021-04-21 00:00:00+00:00,1000000.0,0.0,0.0,1.0638149528876797,0.28238226275290607
2021-04-22 00:00:00+00:00,1000000.0,0.0,0.0,0.983085209294023,0.45824643197583903
2021-04-23 00:00:00+00:00,1000000.0,0.0,0.0,1.4066933989630064,0.5717919927484859
2021-04-26 00:00:00+00:00,1000000.0,0.0,0.0,0.754993358798397,0.4335839771194259
2021-04-27 00:00:00+00:00,1000000.0,0.0,0.0,0.4358986337566959,0.5558688386513501
2021-04-28 00:00:00+00:00,1000000.0,0.0,0.0,0.4858758215524235,0.6348212667553756
2021-04-29 00:00:00+00:00,1000000.0,0.0,0.0,0.013746558303064482,0.6857963901306757
2021-04-30 00:00:00+00:00,1000000.0,0.0,0.0,-0.3666934515592555,0.7187081480781754
2021-05-03 00:00:00+00:00,1000000.0,0.0,0.0,-0.1238723551088885,0.4731250035573198
2021-05-04 00:00:00+00:00,1000000.0,0.0,0.0,0.2982884716898715,0.5813982460357809
2021-05-05 00:00:00+00:00,1000000.0,0.0,0.0,0.481130714951683,0.6513041631319761
2021-05-06 00:00:00+00:00,1000000.0,0.0,0.0,0.8762462602563126,0.6964384653214786
2021-05-07 00:00:00+00:00,1000000.0,0.0,0.0,1.5148747885244678,0.7255791349350411
2021-05-10 00:00:00+00:00,1000000.0,0.0,0.0,2.230976667982021,0.47497426153954836
2021-05-11 00:00:00+00:00,1000000.0,0.0,0.0,2.9074044291485936,0.5825922074637011
2021-05-12 00:00:00+00:00,1000000.0,0.0,0.0,3.427073326160404,0.6520750365877411
2021-05-13 00:00:00+00:00,1000000.0,0.0,0.0,3.9225882842345405,0.6969361747708015
2021-05-14 00:00:00+00:00,1000000.0,0.0,0.0,3.922508809771093,0.725900477814463
2021-05-17 00:00:00+00:00,1000000.0,0.0,0.0,3.8796467289995804,0.47506074778922136
2021-05-18 00:00:00+00:00,1000000.0,0.0,0.0,3.7799348051016985,0.5826480467501325
2021-05-19 00:00:00+00:00,1000000.0,0.0,0.0,3.575238621420213,0.6521110888610325
2021-05-20 00:00:00+00:00,1000000.0,0.0,0.0,3.3475520991187415,0.6969594516873338
2021-05-21 00:00:00+00:00,1000000.0,0.0,0.0,3.1426459298670886,0.725915506404723
2021-05-24 00:00:00+00:00,1000000.0,0.0,0.0,3.071608357196619,0.4750647925852716
2021-05-25 00:00:00+00:00,1000000.0,0.0,0.0,3.176193151257288,0.5826506582464809
2021-05-26 00:00:00+00:00,1000000.0,0.0,0.0,3.268248622401815,0.6521127749567202
2021-05-27 00:00:00+00:00,1000000.0,0.0,0.0,3.302355320796516,0.6969605403040838
2021-05-28 00:00:00+00:00,1000000.0,0.0,0.0,3.5283200297365505,0.4535303422506191
2021-06-01 00:00:00+00:00,1000000.0,0.0,0.0,3.549893005894328,0.08706864680686986
2021-06-02 00:00:00+00:00,1000000.0,0.0,0.0,3.482207394439579,0.05975759500016811
2021-06-03 00:00:00+00:00,1000000.0,0.0,0.0,3.2178974752880634,0.04212439145231104
2021-06-04 00:00:00+00:00,1000000.0,0.0,0.0,3.083222399776865,0.030739627893557823
2021-06-07 00:00:00+00:00,1000000.0,0.0,0.0,2.7333444687125943,0.015579230991844235
2021-06-08 00:00:00+00:00,1000000.0,0.0,0.0,2.307341118675023,0.013600917128303476
2021-06-09 00:00:00+00:00,1000000.0,0.0,0.0,1.5573063019530249,0.012323631607252923
2021-06-10 00:00:00+00:00,1000000.0,0.0,0.0,-0.43991093213007826,0.011498960490928932
2021-06-11 00:00:00+00:00,1000000.0,0.0,0.0,-1.8526669258026942,0.010966516930823672
2021-06-14 00:00:00+00:00,1000000.0,0.0,0.0,-3.4386291428161027,0.0102574942394608
2021-06-15 00:00:00+00:00,1000000.0,0.0,0.0,-4.462572773240382,0.010164972293697653
2021-06-16 00:00:00+00:00,1000000.0,0.0,0.0,-4.687300857094729,0.01010523609921374
2021-06-17 00:00:00+00:00,1000000.0,0.0,0.0,-4.998066873889684,0.01006666781250093
2021-06-18 00:00:00+00:00,1000000.0,0.0,0.0,-4.663433368157026,0.01004176644821396
2021-06-21 00:00:00+00:00,1000000.0,0.0,0.0,-4.416597279344663,0.010008606816567994
2021-06-22 00:00:00+00:00,1000000.0,0.0,0.0,-4.5124499850675335,0.01000427974258567
2021-06-23 00:00:00+00:00,1000000.0,0.0,0.0,-4.513728305209105,0.010001485995320388
2021-06-24 00:00:00+00:00,1000000.0,0.0,0.0,-4.486125658663041,0.009999682230509765
2021-06-25 00:00:00+00:00,1000000.0,0.0,0.0,-4.071544704386496,0.009998517641453172
2021-06-28 00:00:00+00:00,1000000.0,0.0,0.0,-4.017120894179687,0.009996966829068334
2021-06-29 00:00:00+00:00,1000000.0,0.0,0.0,-3.9319353361131277,0.009996764460115822
2021-06-30 00:00:00+00:00,1000000.0,0.0,0.0,-3.283484352575776,0.009996633801913542
2021-07-01 00:00:00+00:00,1000000.0,0.0,0.0,-1.467005062593561,0.009996549443292268
2021-07-02 00:00:00+00:00,1000000.0,0.0,0.0,-0.4327505505691196,0.009996494977695319
2021-07-06 00:00:00+00:00,1000000.0,0.0,0.0,0.31199691143482244,0.009996412984766088
2021-07-07 00:00:00+00:00,1000000.0,0.0,0.0,0.7185352205595272,0.00999640687413252
2021-07-08 00:00:00+00:00,1000000.0,0.0,0.0,0.770352960567001,0.00999640292884157
2021-07-09 00:00:00+00:00,1000000.0,0.0,0.0,0.9142822787459712,0.009996400381590043
2021-07-12 00:00:00+00:00,1000000.0,0.0,0.0,1.1954423481064111,0.00999639698957018
2021-07-13 00:00:00+00:00,1000000.0,0.0,0.0,1.4169807795366847,0.009996396546937973
2021-07-14 00:00:00+00:00,1000000.0,0.0,0.0,1.5671154054336647,0.00999639626115536
2021-07-15 00:00:00+00:00,1000000.0,0.0,0.0,1.761010768904244,0.009996396076641668
2021-07-16 00:00:00+00:00,1000000.0,0.0,0.0,1.8810312405892233,0.009996395957511598
2021-07-19 00:00:00+00:00,1000000.0,0.0,0.0,2.042906291077836,0.009996395798873334
2021-07-21 00:00:00+00:00,1000000.0,0.0,0.0,0.7260384802131163,0.00999639576480677
2021-07-22 00:00:00+00:00,1000000.0,0.0,0.0,3.39373647925167,0.009996395756177417
2021-07-23 00:00:00+00:00,1000000.0,0.0,0.0,7.270698970762165,0.009996395750605933
2021-07-26 00:00:00+00:00,1000000.0,0.0,0.0,11.62309797053111,0.009996395743186726
2021-07-27 00:00:00+00:00,999741.5413613756,-0.00025845863862440454,-1.0,15.886484939024507,0.009996395742218576
2021-07-28 00:00:00+00:00,1011309.4235333571,0.011570872764003783,-1.0,19.665274178522544,0.009996395741593498
2021-07-29 00:00:00+00:00,1029811.4666866374,0.018295135714880444,-1.0,25.384619909408592,0.00999639574118992
2021-07-30 00:00:00+00:00,1048176.5201624825,0.017833413270230622,-1.0,30.94839874152924,0.009996395740929353
2021-08-02 00:00:00+00:00,1049759.5009517556,0.0015102234774612782,-1.0,34.21754377137397,0.00999639574058237
2021-08-03 00:00:00+00:00,1066814.1016286367,0.016246197973363175,-1.0,33.582021670233104,0.009996395740537092
2021-08-04 00:00:00+00:00,1069432.8919033192,0.0024547765826159547,-1.0,31.879776870439866,0.009996395740507858
2021-08-05 00:00:00+00:00,1042033.7925244963,-0.025620213840682787,-1.0,29.47227312968103,0.009996395740488983
2021-08-06 00:00:00+00:00,1037804.1538848911,-0.00405902252877833,-1.0,28.8610858063671,0.009996395740476796
2021-08-09 00:00:00+00:00,1029931.8807583272,-0.007585509363298455,-1.0,28.866062229388618,0.00999639574046057
2021-08-10 00:00:00+00:00,1035009.4799706932,0.004930034021888381,-1.0,28.834061676142042,0.009996395740458451
2021-08-11 00:00:00+00:00,1047242.7994890775,0.011819524125257948,-1.0,29.070441426294323,0.009996395740457084
2021-08-12 00:00:00+00:00,1036881.573700565,-0.009893814303204063,-1.0,28.889678373262697,0.009996395740456201
2021-08-13 00:00:00+00:00,1044987.7464388313,0.007817838549619389,-1.0,28.768192788824756,0.009996395740455633
2021-08-16 00:00:00+00:00,1037472.0210938251,-0.007192166004451946,-1.0,28.05116702532255,0.009996395740454873
2021-08-17 00:00:00+00:00,1052340.179997962,0.014331142047051153,-1.0,27.632974546343014,0.009996395740454774
2021-08-18 00:00:00+00:00,1035383.4141252338,-0.016113388232273936,-1.0,27.11413325387496,0.00999639574045471
2021-08-19 00:00:00+00:00,1027944.1581315643,-0.007185025269073603,-1.0,26.69279160944438,0.009996395740454668
2021-08-20 00:00:00+00:00,1004939.1749593095,-0.02237960397972357,-1.0,25.99069471402226,0.009996395740454642
2021-08-23 00:00:00+00:00,994822.7423771932,-0.010066711333574946,-1.0,25.20207967954805,0.009996395740454607
2021-08-24 00:00:00+00:00,994758.2242821729,-6.485386016221447e-05,-1.0,23.657018560777733,0.009996395740454602
2021-08-25 00:00:00+00:00,983334.9149334433,-0.01148350329746982,-1.0,22.155682949300587,0.009996395740454599
2021-08-26 00:00:00+00:00,985486.0341041856,0.00218757529919289,-1.0,20.21892689333628,0.009996395740454597
2021-08-27 00:00:00+00:00,985709.718096695,0.0002269783485188721,-1.0,18.071796289706725,0.009996395740454595
2021-08-30 00:00:00+00:00,983550.6314217417,-0.002190387936036911,-1.0,14.748579871954451,0.009996395740454593
2021-08-31 00:00:00+00:00,987980.8389470999,0.004504300423206718,-1.0,10.18856316240644,0.009996395740454593
2021-09-01 00:00:00+00:00,981809.2297164053,-0.006246689194166695,0.0,3.5382089832883894,0.009996395740454593
2021-09-02 00:00:00+00:00,981809.2297164053,0.0,0.0,3.2926913496775354,0.009996395740454593
2021-09-03 00:00:00+00:00,981809.2297164053,0.0,0.0,3.0593617445518224,0.009996395740454593
2021-09-07 00:00:00+00:00,981809.2297164053,0.0,0.0,2.7346654243027486,0.009996395740454593
2021-09-08 00:00:00+00:00,981809.2297164053,0.0,0.0,2.537443943399795,0.009996395740454593
2021-09-09 00:00:00+00:00,981809.2297164053,0.0,0.0,2.4288309817435962,0.009996395740454593
2021-09-10 00:00:00+00:00,981809.2297164053,0.0,0.0,2.726578471674375,0.009996395740454593
2021-09-13 00:00:00+00:00,981809.2297164053,0.0,0.0,3.9045956561299158,0.009996395740454593
2021-09-14 00:00:00+00:00,981809.2297164053,0.0,0.0,4.619945758897107,0.009996395740454593
2021-09-15 00:00:00+00:00,981809.2297164053,0.0,0.0,4.847977720414656,0.009996395740454593
2021-09-16 00:00:00+00:00,981809.2297164053,0.0,0.0,4.330363553105348,0.009996395740454593
2021-09-17 00:00:00+00:00,981809.2297164053,0.0,0.0,2.526413922863541,0.009996395740454593
2021-09-20 00:00:00+00:00,981809.2297164053,0.0,0.0,1.9937027744584173,0.009996395740454593
2021-09-21 00:00:00+00:00,981809.2297164053,0.0,0.0,1.9181760316719676,0.009996395740454593
2021-09-22 00:00:00+00:00,981809.2297164053,0.0,0.0,2.058374370397431,0.009996395740454593
2021-09-23 00:00:00+00:00,981809.2297164053,0.0,0.0,2.380303918350726,0.009996395740454593
2021-09-24 00:00:00+00:00,981809.2297164053,0.0,0.0,2.2504771382306115,0.009996395740454593
2021-09-27 00:00:00+00:00,981809.2297164053,0.0,0.0,2.2852619249840216,0.009996395740454593
2021-09-28 00:00:00+00:00,981809.2297164053,0.0,0.0,1.3832688938927915,0.009996395740454593
